1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 7C0000007EABAF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 300 second(s)
Mission Start Time:  Tue Mar 05 12:13:01 SGT 2024
Mission Sample Count:  2016
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue Mar 05 12:13:01 SGT 2024
Total Mission Samples:  2016
Total Device Samples:  8089
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/7/24 2:33:01 PM,C,34.568
3/7/24 2:38:01 PM,C,35.004
3/7/24 2:43:01 PM,C,35.004
3/7/24 2:48:01 PM,C,34.318
3/7/24 2:53:01 PM,C,32.32
3/7/24 2:58:01 PM,C,32.757
3/7/24 3:03:01 PM,C,32.695
3/7/24 3:08:01 PM,C,32.945
3/7/24 3:13:01 PM,C,33.007
3/7/24 3:18:01 PM,C,33.132
3/7/24 3:23:01 PM,C,33.007
3/7/24 3:28:01 PM,C,32.757
3/7/24 3:33:01 PM,C,32.882
3/7/24 3:38:01 PM,C,32.445
3/7/24 3:43:01 PM,C,32.383
3/7/24 3:48:01 PM,C,32.133
3/7/24 3:53:01 PM,C,32.196
3/7/24 3:58:01 PM,C,32.508
3/7/24 4:03:01 PM,C,32.82
3/7/24 4:08:01 PM,C,32.882
3/7/24 4:13:01 PM,C,32.882
3/7/24 4:18:01 PM,C,32.757
3/7/24 4:23:01 PM,C,32.882
3/7/24 4:28:01 PM,C,32.82
3/7/24 4:33:01 PM,C,32.695
3/7/24 4:38:01 PM,C,33.444
3/7/24 4:43:01 PM,C,33.881
3/7/24 4:48:01 PM,C,33.257
3/7/24 4:53:01 PM,C,32.32
3/7/24 4:58:01 PM,C,31.384
3/7/24 5:03:01 PM,C,32.071
3/7/24 5:08:01 PM,C,32.008
3/7/24 5:13:01 PM,C,32.32
3/7/24 5:18:01 PM,C,32.383
3/7/24 5:23:01 PM,C,32.258
3/7/24 5:28:01 PM,C,32.445
3/7/24 5:33:01 PM,C,32.633
3/7/24 5:38:01 PM,C,32.445
3/7/24 5:43:01 PM,C,32.32
3/7/24 5:48:01 PM,C,32.008
3/7/24 5:53:01 PM,C,29.885
3/7/24 5:58:01 PM,C,29.51
3/7/24 6:03:01 PM,C,30.135
3/7/24 6:08:01 PM,C,30.759
3/7/24 6:13:01 PM,C,28.386
3/7/24 6:18:01 PM,C,27.324
3/7/24 6:23:01 PM,C,26.824
3/7/24 6:28:01 PM,C,26.762
3/7/24 6:33:01 PM,C,29.323
3/7/24 6:38:01 PM,C,30.447
3/7/24 6:43:01 PM,C,31.509
3/7/24 6:48:01 PM,C,32.071
3/7/24 6:53:01 PM,C,32.383
3/7/24 6:58:01 PM,C,32.383
3/7/24 7:03:01 PM,C,32.445
3/7/24 7:08:01 PM,C,32.071
3/7/24 7:13:01 PM,C,31.134
3/7/24 7:18:01 PM,C,30.135
3/7/24 7:23:01 PM,C,29.635
3/7/24 7:28:01 PM,C,29.885
3/7/24 7:33:01 PM,C,29.635
3/7/24 7:38:01 PM,C,30.447
3/7/24 7:43:01 PM,C,30.51
3/7/24 7:48:01 PM,C,30.385
3/7/24 7:53:01 PM,C,30.385
3/7/24 7:58:01 PM,C,30.51
3/7/24 8:03:01 PM,C,31.009
3/7/24 8:08:01 PM,C,31.946
3/7/24 8:13:01 PM,C,32.945
3/7/24 8:18:01 PM,C,33.507
3/7/24 8:23:01 PM,C,33.819
3/7/24 8:28:01 PM,C,34.193
3/7/24 8:33:01 PM,C,34.131
3/7/24 8:38:01 PM,C,34.193
3/7/24 8:43:01 PM,C,33.194
3/7/24 8:48:01 PM,C,32.508
3/7/24 8:53:01 PM,C,32.32
3/7/24 8:58:01 PM,C,31.759
3/7/24 9:03:01 PM,C,31.321
3/7/24 9:08:01 PM,C,28.324
3/7/24 9:13:01 PM,C,27.386
3/7/24 9:18:01 PM,C,27.012
3/7/24 9:23:01 PM,C,27.074
3/7/24 9:28:01 PM,C,27.261
3/7/24 9:33:01 PM,C,27.136
3/7/24 9:38:01 PM,C,27.199
3/7/24 9:43:01 PM,C,27.824
3/7/24 9:48:01 PM,C,31.197
3/7/24 9:53:01 PM,C,31.446
3/7/24 9:58:01 PM,C,31.197
3/7/24 10:03:01 PM,C,31.259
3/7/24 10:08:01 PM,C,31.072
3/7/24 10:13:01 PM,C,31.009
3/7/24 10:18:01 PM,C,31.134
3/7/24 10:23:01 PM,C,31.696
3/7/24 10:28:01 PM,C,32.133
3/7/24 10:33:01 PM,C,32.383
3/7/24 10:38:01 PM,C,32.383
3/7/24 10:43:01 PM,C,32.383
3/7/24 10:48:01 PM,C,32.32
3/7/24 10:53:01 PM,C,32.196
3/7/24 10:58:01 PM,C,32.071
3/7/24 11:03:01 PM,C,32.071
3/7/24 11:08:01 PM,C,32.008
3/7/24 11:13:01 PM,C,31.883
3/7/24 11:18:01 PM,C,31.759
3/7/24 11:23:01 PM,C,31.759
3/7/24 11:28:01 PM,C,31.696
3/7/24 11:33:01 PM,C,31.634
3/7/24 11:38:01 PM,C,31.696
3/7/24 11:43:01 PM,C,31.821
3/7/24 11:48:01 PM,C,32.071
3/7/24 11:53:01 PM,C,31.821
3/7/24 11:58:01 PM,C,32.071
3/8/24 12:03:01 AM,C,32.071
3/8/24 12:08:01 AM,C,31.883
3/8/24 12:13:01 AM,C,32.196
3/8/24 12:18:01 AM,C,32.508
3/8/24 12:23:01 AM,C,32.757
3/8/24 12:28:01 AM,C,32.945
3/8/24 12:33:01 AM,C,30.135
3/8/24 12:38:01 AM,C,28.573
3/8/24 12:43:01 AM,C,28.324
3/8/24 12:48:01 AM,C,28.449
3/8/24 12:53:01 AM,C,28.698
3/8/24 12:58:01 AM,C,28.761
3/8/24 1:03:01 AM,C,28.761
3/8/24 1:08:01 AM,C,28.823
3/8/24 1:13:01 AM,C,28.823
3/8/24 1:18:01 AM,C,28.823
3/8/24 1:23:01 AM,C,28.761
3/8/24 1:28:01 AM,C,28.636
3/8/24 1:33:01 AM,C,28.698
3/8/24 1:38:01 AM,C,28.886
3/8/24 1:43:01 AM,C,29.136
3/8/24 1:48:01 AM,C,29.323
3/8/24 1:53:01 AM,C,29.323
3/8/24 1:58:01 AM,C,29.261
3/8/24 2:03:01 AM,C,29.51
3/8/24 2:08:01 AM,C,29.573
3/8/24 2:13:01 AM,C,29.198
3/8/24 2:18:01 AM,C,29.198
3/8/24 2:23:01 AM,C,29.323
3/8/24 2:28:01 AM,C,29.198
3/8/24 2:33:01 AM,C,29.573
3/8/24 2:38:01 AM,C,29.76
3/8/24 2:43:01 AM,C,29.261
3/8/24 2:48:01 AM,C,28.386
3/8/24 2:53:01 AM,C,28.261
3/8/24 2:58:01 AM,C,27.699
3/8/24 3:03:01 AM,C,27.074
3/8/24 3:08:01 AM,C,26.637
3/8/24 3:13:01 AM,C,26.387
3/8/24 3:18:01 AM,C,26.199
3/8/24 3:23:01 AM,C,26.074
3/8/24 3:28:01 AM,C,26.012
3/8/24 3:33:01 AM,C,25.949
3/8/24 3:38:01 AM,C,25.887
3/8/24 3:43:01 AM,C,25.887
3/8/24 3:48:01 AM,C,25.824
3/8/24 3:53:01 AM,C,25.887
3/8/24 3:58:01 AM,C,31.509
3/8/24 4:03:01 AM,C,32.57
3/8/24 4:08:01 AM,C,32.695
3/8/24 4:13:01 AM,C,34.256
3/8/24 4:18:01 AM,C,34.318
3/8/24 4:23:01 AM,C,34.256
3/8/24 4:28:01 AM,C,34.193
3/8/24 4:33:01 AM,C,34.131
3/8/24 4:38:01 AM,C,34.131
3/8/24 4:43:01 AM,C,34.006
3/8/24 4:48:01 AM,C,33.943
3/8/24 4:53:01 AM,C,33.819
3/8/24 4:58:01 AM,C,33.756
3/8/24 5:03:01 AM,C,33.631
3/8/24 5:08:01 AM,C,33.756
3/8/24 5:13:01 AM,C,34.38
3/8/24 5:18:01 AM,C,34.755
3/8/24 5:23:01 AM,C,34.942
3/8/24 5:28:01 AM,C,34.942
3/8/24 5:33:01 AM,C,34.942
3/8/24 5:38:01 AM,C,34.88
3/8/24 5:43:01 AM,C,34.38
3/8/24 5:48:01 AM,C,33.881
3/8/24 5:53:01 AM,C,34.131
3/8/24 5:58:01 AM,C,34.38
3/8/24 6:03:01 AM,C,34.505
3/8/24 6:08:01 AM,C,34.505
3/8/24 6:13:01 AM,C,34.38
3/8/24 6:18:01 AM,C,34.505
3/8/24 6:23:01 AM,C,34.568
3/8/24 6:28:01 AM,C,34.568
3/8/24 6:33:01 AM,C,34.568
3/8/24 6:38:01 AM,C,34.505
3/8/24 6:43:01 AM,C,34.443
3/8/24 6:48:01 AM,C,34.193
3/8/24 6:53:01 AM,C,34.006
3/8/24 6:58:01 AM,C,33.881
3/8/24 7:03:01 AM,C,33.756
3/8/24 7:08:01 AM,C,33.444
3/8/24 7:13:01 AM,C,33.507
3/8/24 7:18:01 AM,C,33.507
3/8/24 7:23:01 AM,C,33.507
3/8/24 7:28:01 AM,C,33.194
3/8/24 7:33:01 AM,C,32.882
3/8/24 7:38:01 AM,C,32.757
3/8/24 7:43:01 AM,C,32.633
3/8/24 7:48:01 AM,C,32.508
3/8/24 7:53:01 AM,C,32.445
3/8/24 7:58:01 AM,C,32.57
3/8/24 8:03:01 AM,C,32.695
3/8/24 8:08:01 AM,C,32.695
3/8/24 8:13:01 AM,C,32.757
3/8/24 8:18:01 AM,C,32.882
3/8/24 8:23:01 AM,C,33.07
3/8/24 8:28:01 AM,C,33.07
3/8/24 8:33:01 AM,C,32.882
3/8/24 8:38:01 AM,C,32.945
3/8/24 8:43:01 AM,C,32.757
3/8/24 8:48:01 AM,C,32.071
3/8/24 8:53:01 AM,C,31.259
3/8/24 8:58:01 AM,C,31.946
3/8/24 9:03:01 AM,C,31.634
3/8/24 9:08:01 AM,C,31.759
3/8/24 9:13:01 AM,C,31.946
3/8/24 9:18:01 AM,C,32.196
3/8/24 9:23:01 AM,C,32.445
3/8/24 9:28:01 AM,C,32.695
3/8/24 9:33:01 AM,C,32.757
3/8/24 9:38:01 AM,C,32.757
3/8/24 9:43:01 AM,C,32.757
3/8/24 9:48:01 AM,C,32.82
3/8/24 9:53:01 AM,C,32.695
3/8/24 9:58:01 AM,C,32.445
3/8/24 10:03:01 AM,C,32.383
3/8/24 10:08:01 AM,C,32.32
3/8/24 10:13:01 AM,C,32.258
3/8/24 10:18:01 AM,C,32.32
3/8/24 10:23:01 AM,C,32.383
3/8/24 10:28:01 AM,C,32.383
3/8/24 10:33:01 AM,C,32.445
3/8/24 10:38:01 AM,C,32.57
3/8/24 10:43:01 AM,C,32.508
3/8/24 10:48:01 AM,C,32.445
3/8/24 10:53:01 AM,C,32.133
3/8/24 10:58:01 AM,C,31.821
3/8/24 11:03:01 AM,C,31.696
3/8/24 11:08:01 AM,C,31.634
3/8/24 11:13:01 AM,C,31.446
3/8/24 11:18:01 AM,C,31.134
3/8/24 11:23:01 AM,C,30.697
3/8/24 11:28:01 AM,C,30.697
3/8/24 11:33:01 AM,C,30.572
3/8/24 11:38:01 AM,C,30.385
3/8/24 11:43:01 AM,C,30.822
3/8/24 11:48:01 AM,C,30.635
3/8/24 11:53:01 AM,C,30.635
3/8/24 11:58:01 AM,C,31.197
3/8/24 12:03:01 PM,C,31.134
3/8/24 12:08:01 PM,C,31.321
3/8/24 12:13:01 PM,C,31.134
3/8/24 12:18:01 PM,C,31.134
3/8/24 12:23:01 PM,C,31.509
3/8/24 12:28:01 PM,C,31.384
3/8/24 12:33:01 PM,C,30.884
3/8/24 12:38:01 PM,C,31.321
3/8/24 12:43:01 PM,C,31.384
3/8/24 12:48:01 PM,C,32.32
3/8/24 12:53:01 PM,C,32.82
3/8/24 12:58:01 PM,C,33.319
3/8/24 1:03:01 PM,C,33.569
3/8/24 1:08:01 PM,C,33.631
3/8/24 1:13:01 PM,C,33.694
3/8/24 1:18:01 PM,C,33.569
3/8/24 1:23:01 PM,C,33.569
3/8/24 1:28:01 PM,C,33.569
3/8/24 1:33:01 PM,C,33.631
3/8/24 1:38:01 PM,C,33.756
3/8/24 1:43:01 PM,C,33.756
3/8/24 1:48:01 PM,C,33.694
3/8/24 1:53:01 PM,C,33.631
3/8/24 1:58:01 PM,C,33.257
3/8/24 2:03:01 PM,C,33.007
3/8/24 2:08:01 PM,C,33.132
3/8/24 2:13:01 PM,C,33.319
3/8/24 2:18:01 PM,C,33.507
3/8/24 2:23:01 PM,C,33.631
3/8/24 2:28:01 PM,C,33.132
3/8/24 2:33:01 PM,C,32.133
3/8/24 2:38:01 PM,C,31.759
3/8/24 2:43:01 PM,C,31.883
3/8/24 2:48:01 PM,C,32.196
3/8/24 2:53:01 PM,C,32.133
3/8/24 2:58:01 PM,C,31.821
3/8/24 3:03:01 PM,C,31.321
3/8/24 3:08:01 PM,C,31.509
3/8/24 3:13:01 PM,C,31.759
3/8/24 3:18:01 PM,C,32.008
3/8/24 3:23:01 PM,C,31.883
3/8/24 3:28:01 PM,C,31.821
3/8/24 3:33:01 PM,C,31.446
3/8/24 3:38:01 PM,C,30.635
3/8/24 3:43:01 PM,C,30.572
3/8/24 3:48:01 PM,C,30.884
3/8/24 3:53:01 PM,C,30.635
3/8/24 3:58:01 PM,C,30.884
3/8/24 4:03:01 PM,C,30.572
3/8/24 4:08:01 PM,C,30.822
3/8/24 4:13:01 PM,C,31.571
3/8/24 4:18:01 PM,C,31.321
3/8/24 4:23:01 PM,C,31.072
3/8/24 4:28:01 PM,C,31.072
3/8/24 4:33:01 PM,C,31.197
3/8/24 4:38:01 PM,C,31.321
3/8/24 4:43:01 PM,C,31.446
3/8/24 4:48:01 PM,C,31.134
3/8/24 4:53:01 PM,C,31.009
3/8/24 4:58:01 PM,C,31.509
3/8/24 5:03:01 PM,C,31.696
3/8/24 5:08:01 PM,C,31.821
3/8/24 5:13:01 PM,C,32.071
3/8/24 5:18:01 PM,C,31.384
3/8/24 5:23:01 PM,C,31.072
3/8/24 5:28:01 PM,C,31.134
3/8/24 5:33:01 PM,C,31.259
3/8/24 5:38:01 PM,C,31.321
3/8/24 5:43:01 PM,C,31.321
3/8/24 5:48:01 PM,C,31.197
3/8/24 5:53:01 PM,C,30.759
3/8/24 5:58:01 PM,C,31.321
3/8/24 6:03:01 PM,C,31.946
3/8/24 6:08:01 PM,C,32.882
3/8/24 6:13:01 PM,C,33.631
3/8/24 6:18:01 PM,C,34.131
3/8/24 6:23:01 PM,C,34.318
3/8/24 6:28:01 PM,C,34.38
3/8/24 6:33:01 PM,C,34.443
3/8/24 6:38:01 PM,C,34.256
3/8/24 6:43:01 PM,C,34.006
3/8/24 6:48:01 PM,C,33.943
3/8/24 6:53:01 PM,C,33.943
3/8/24 6:58:01 PM,C,33.694
3/8/24 7:03:01 PM,C,32.133
3/8/24 7:08:01 PM,C,30.947
3/8/24 7:13:01 PM,C,30.822
3/8/24 7:18:01 PM,C,31.009
3/8/24 7:23:01 PM,C,31.009
3/8/24 7:28:01 PM,C,30.759
3/8/24 7:33:01 PM,C,31.634
3/8/24 7:38:01 PM,C,32.196
3/8/24 7:43:01 PM,C,31.821
3/8/24 7:48:01 PM,C,31.384
3/8/24 7:53:01 PM,C,31.259
3/8/24 7:58:01 PM,C,30.884
3/8/24 8:03:01 PM,C,31.384
3/8/24 8:08:01 PM,C,31.321
3/8/24 8:13:01 PM,C,31.384
3/8/24 8:18:01 PM,C,31.446
3/8/24 8:23:01 PM,C,31.509
3/8/24 8:28:01 PM,C,31.009
3/8/24 8:33:01 PM,C,31.446
3/8/24 8:38:01 PM,C,31.759
3/8/24 8:43:01 PM,C,31.696
3/8/24 8:48:01 PM,C,32.383
3/8/24 8:53:01 PM,C,32.508
3/8/24 8:58:01 PM,C,32.383
3/8/24 9:03:01 PM,C,32.071
3/8/24 9:08:01 PM,C,31.634
3/8/24 9:13:01 PM,C,31.134
3/8/24 9:18:01 PM,C,31.259
3/8/24 9:23:01 PM,C,31.321
3/8/24 9:28:01 PM,C,30.947
3/8/24 9:33:01 PM,C,31.072
3/8/24 9:38:01 PM,C,31.883
3/8/24 9:43:01 PM,C,31.821
3/8/24 9:48:01 PM,C,31.384
3/8/24 9:53:01 PM,C,31.634
3/8/24 9:58:01 PM,C,32.133
3/8/24 10:03:01 PM,C,31.821
3/8/24 10:08:01 PM,C,32.633
3/8/24 10:13:01 PM,C,33.07
3/8/24 10:18:01 PM,C,33.257
3/8/24 10:23:01 PM,C,33.257
3/8/24 10:28:01 PM,C,33.382
3/8/24 10:33:01 PM,C,33.507
3/8/24 10:38:01 PM,C,33.444
3/8/24 10:43:01 PM,C,33.507
3/8/24 10:48:01 PM,C,32.445
3/8/24 10:53:01 PM,C,32.757
3/8/24 10:58:01 PM,C,32.633
3/8/24 11:03:01 PM,C,32.445
3/8/24 11:08:01 PM,C,31.696
3/8/24 11:13:01 PM,C,32.258
3/8/24 11:18:01 PM,C,32.882
3/8/24 11:23:01 PM,C,32.882
3/8/24 11:28:01 PM,C,33.194
3/8/24 11:33:01 PM,C,33.132
3/8/24 11:38:01 PM,C,33.132
3/8/24 11:43:01 PM,C,33.007
3/8/24 11:48:01 PM,C,33.257
3/8/24 11:53:01 PM,C,33.382
3/8/24 11:58:01 PM,C,33.07
3/9/24 12:03:01 AM,C,32.82
3/9/24 12:08:01 AM,C,33.194
3/9/24 12:13:01 AM,C,33.319
3/9/24 12:18:01 AM,C,33.319
3/9/24 12:23:01 AM,C,33.007
3/9/24 12:28:01 AM,C,33.07
3/9/24 12:33:01 AM,C,33.07
3/9/24 12:38:01 AM,C,33.194
3/9/24 12:43:01 AM,C,32.757
3/9/24 12:48:01 AM,C,32.57
3/9/24 12:53:01 AM,C,29.448
3/9/24 12:58:01 AM,C,27.449
3/9/24 1:03:01 AM,C,26.699
3/9/24 1:08:01 AM,C,26.387
3/9/24 1:13:01 AM,C,26.637
3/9/24 1:18:01 AM,C,28.761
3/9/24 1:23:01 AM,C,30.197
3/9/24 1:28:01 AM,C,30.884
3/9/24 1:33:01 AM,C,30.884
3/9/24 1:38:01 AM,C,30.572
3/9/24 1:43:01 AM,C,30.073
3/9/24 1:48:01 AM,C,32.008
3/9/24 1:53:01 AM,C,32.445
3/9/24 1:58:01 AM,C,32.508
3/9/24 2:03:01 AM,C,32.071
3/9/24 2:08:01 AM,C,32.258
3/9/24 2:13:01 AM,C,32.57
3/9/24 2:18:01 AM,C,32.882
3/9/24 2:23:01 AM,C,32.633
3/9/24 2:28:01 AM,C,33.007
3/9/24 2:33:01 AM,C,32.757
3/9/24 2:38:01 AM,C,32.633
3/9/24 2:43:01 AM,C,32.445
3/9/24 2:48:01 AM,C,32.383
3/9/24 2:53:01 AM,C,32.133
3/9/24 2:58:01 AM,C,32.133
3/9/24 3:03:01 AM,C,32.258
3/9/24 3:08:01 AM,C,32.383
3/9/24 3:13:01 AM,C,32.508
3/9/24 3:18:01 AM,C,32.633
3/9/24 3:23:01 AM,C,32.945
3/9/24 3:28:01 AM,C,33.382
3/9/24 3:33:01 AM,C,33.319
3/9/24 3:38:01 AM,C,33.382
3/9/24 3:43:01 AM,C,33.257
3/9/24 3:48:01 AM,C,33.132
3/9/24 3:53:01 AM,C,33.569
3/9/24 3:58:01 AM,C,34.131
3/9/24 4:03:01 AM,C,34.63
3/9/24 4:08:01 AM,C,34.942
3/9/24 4:13:01 AM,C,34.88
3/9/24 4:18:01 AM,C,34.755
3/9/24 4:23:01 AM,C,34.817
3/9/24 4:28:01 AM,C,34.88
3/9/24 4:33:01 AM,C,34.817
3/9/24 4:38:01 AM,C,34.755
3/9/24 4:43:01 AM,C,34.63
3/9/24 4:48:01 AM,C,34.568
3/9/24 4:53:01 AM,C,33.569
3/9/24 4:58:01 AM,C,32.445
3/9/24 5:03:01 AM,C,31.759
3/9/24 5:08:01 AM,C,31.197
3/9/24 5:13:01 AM,C,30.697
3/9/24 5:18:01 AM,C,30.385
3/9/24 5:23:01 AM,C,30.26
3/9/24 5:28:01 AM,C,30.197
3/9/24 5:33:01 AM,C,30.197
3/9/24 5:38:01 AM,C,30.197
3/9/24 5:43:01 AM,C,30.197
3/9/24 5:48:01 AM,C,30.135
3/9/24 5:53:01 AM,C,30.073
3/9/24 5:58:01 AM,C,29.948
3/9/24 6:03:01 AM,C,30.073
3/9/24 6:08:01 AM,C,30.447
3/9/24 6:13:01 AM,C,30.26
3/9/24 6:18:01 AM,C,30.073
3/9/24 6:23:01 AM,C,30.385
3/9/24 6:28:01 AM,C,30.697
3/9/24 6:33:01 AM,C,30.884
3/9/24 6:38:01 AM,C,30.697
3/9/24 6:43:01 AM,C,30.197
3/9/24 6:48:01 AM,C,30.01
3/9/24 6:53:01 AM,C,30.01
3/9/24 6:58:01 AM,C,30.135
3/9/24 7:03:01 AM,C,31.571
3/9/24 7:08:01 AM,C,32.633
3/9/24 7:13:01 AM,C,33.194
3/9/24 7:18:01 AM,C,33.07
3/9/24 7:23:01 AM,C,31.321
3/9/24 7:28:01 AM,C,31.321
3/9/24 7:33:01 AM,C,31.134
3/9/24 7:38:01 AM,C,31.134
3/9/24 7:43:01 AM,C,31.259
3/9/24 7:48:01 AM,C,31.384
3/9/24 7:53:01 AM,C,31.321
3/9/24 7:58:01 AM,C,31.634
3/9/24 8:03:01 AM,C,32.008
3/9/24 8:08:01 AM,C,32.133
3/9/24 8:13:01 AM,C,32.383
3/9/24 8:18:01 AM,C,31.509
3/9/24 8:23:01 AM,C,29.448
3/9/24 8:28:01 AM,C,30.635
3/9/24 8:33:01 AM,C,31.509
3/9/24 8:38:01 AM,C,31.634
3/9/24 8:43:01 AM,C,31.509
3/9/24 8:48:01 AM,C,31.009
3/9/24 8:53:01 AM,C,31.009
3/9/24 8:58:01 AM,C,31.696
3/9/24 9:03:01 AM,C,32.071
3/9/24 9:08:01 AM,C,31.072
3/9/24 9:13:01 AM,C,30.572
3/9/24 9:18:01 AM,C,31.009
3/9/24 9:23:01 AM,C,30.759
3/9/24 9:28:01 AM,C,31.883
3/9/24 9:33:01 AM,C,32.383
3/9/24 9:38:01 AM,C,32.757
3/9/24 9:43:01 AM,C,32.882
3/9/24 9:48:01 AM,C,32.882
3/9/24 9:53:01 AM,C,33.007
3/9/24 9:58:01 AM,C,33.132
3/9/24 10:03:01 AM,C,33.382
3/9/24 10:08:01 AM,C,32.945
3/9/24 10:13:01 AM,C,32.133
3/9/24 10:18:01 AM,C,32.196
3/9/24 10:23:01 AM,C,32.445
3/9/24 10:28:01 AM,C,32.258
3/9/24 10:33:01 AM,C,31.946
3/9/24 10:38:01 AM,C,31.946
3/9/24 10:43:01 AM,C,31.946
3/9/24 10:48:01 AM,C,31.883
3/9/24 10:53:01 AM,C,32.32
3/9/24 10:58:01 AM,C,32.133
3/9/24 11:03:01 AM,C,31.883
3/9/24 11:08:01 AM,C,31.946
3/9/24 11:13:01 AM,C,31.883
3/9/24 11:18:01 AM,C,31.821
3/9/24 11:23:01 AM,C,31.883
3/9/24 11:28:01 AM,C,32.008
3/9/24 11:33:01 AM,C,31.946
3/9/24 11:38:01 AM,C,31.696
3/9/24 11:43:01 AM,C,31.571
3/9/24 11:48:01 AM,C,31.946
3/9/24 11:53:01 AM,C,32.32
3/9/24 11:58:01 AM,C,31.883
3/9/24 12:03:01 PM,C,31.446
3/9/24 12:08:01 PM,C,31.696
3/9/24 12:13:01 PM,C,31.821
3/9/24 12:18:01 PM,C,31.821
3/9/24 12:23:01 PM,C,31.883
3/9/24 12:28:01 PM,C,31.883
3/9/24 12:33:01 PM,C,32.258
3/9/24 12:38:01 PM,C,32.258
3/9/24 12:43:01 PM,C,32.258
3/9/24 12:48:01 PM,C,31.883
3/9/24 12:53:01 PM,C,31.946
3/9/24 12:58:01 PM,C,31.946
3/9/24 1:03:01 PM,C,32.071
3/9/24 1:08:01 PM,C,32.508
3/9/24 1:13:01 PM,C,32.633
3/9/24 1:18:01 PM,C,32.258
3/9/24 1:23:01 PM,C,32.133
3/9/24 1:28:01 PM,C,32.383
3/9/24 1:33:01 PM,C,32.383
3/9/24 1:38:01 PM,C,32.445
3/9/24 1:43:01 PM,C,32.57
3/9/24 1:48:01 PM,C,32.633
3/9/24 1:53:01 PM,C,32.508
3/9/24 1:58:01 PM,C,32.445
3/9/24 2:03:01 PM,C,32.133
3/9/24 2:08:01 PM,C,31.883
3/9/24 2:13:01 PM,C,32.196
3/9/24 2:18:01 PM,C,32.445
3/9/24 2:23:01 PM,C,31.883
3/9/24 2:28:01 PM,C,31.883
3/9/24 2:33:01 PM,C,32.196
3/9/24 2:38:01 PM,C,32.57
3/9/24 2:43:01 PM,C,32.57
3/9/24 2:48:01 PM,C,32.445
3/9/24 2:53:01 PM,C,33.007
3/9/24 2:58:01 PM,C,33.257
3/9/24 3:03:01 PM,C,32.945
3/9/24 3:08:01 PM,C,33.382
3/9/24 3:13:01 PM,C,33.694
3/9/24 3:18:01 PM,C,32.882
3/9/24 3:23:01 PM,C,32.071
3/9/24 3:28:01 PM,C,31.883
3/9/24 3:33:01 PM,C,32.32
3/9/24 3:38:01 PM,C,32.945
3/9/24 3:43:01 PM,C,32.945
3/9/24 3:48:01 PM,C,32.882
3/9/24 3:53:01 PM,C,32.882
3/9/24 3:58:01 PM,C,32.071
3/9/24 4:03:01 PM,C,31.259
3/9/24 4:08:01 PM,C,30.822
3/9/24 4:13:01 PM,C,30.572
3/9/24 4:18:01 PM,C,30.135
3/9/24 4:23:01 PM,C,30.26
3/9/24 4:28:01 PM,C,29.698
3/9/24 4:33:01 PM,C,29.51
3/9/24 4:38:01 PM,C,29.823
3/9/24 4:43:01 PM,C,29.885
3/9/24 4:48:01 PM,C,30.884
3/9/24 4:53:01 PM,C,31.759
3/9/24 4:58:01 PM,C,31.696
3/9/24 5:03:01 PM,C,32.757
3/9/24 5:08:01 PM,C,32.945
3/9/24 5:13:01 PM,C,32.695
3/9/24 5:18:01 PM,C,32.882
3/9/24 5:23:01 PM,C,32.695
3/9/24 5:28:01 PM,C,33.194
3/9/24 5:33:01 PM,C,33.819
3/9/24 5:38:01 PM,C,34.068
3/9/24 5:43:01 PM,C,33.881
3/9/24 5:48:01 PM,C,33.881
3/9/24 5:53:01 PM,C,34.006
3/9/24 5:58:01 PM,C,33.569
3/9/24 6:03:01 PM,C,33.194
3/9/24 6:08:01 PM,C,33.319
3/9/24 6:13:01 PM,C,32.757
3/9/24 6:18:01 PM,C,32.383
3/9/24 6:23:01 PM,C,32.445
3/9/24 6:28:01 PM,C,32.508
3/9/24 6:33:01 PM,C,33.132
3/9/24 6:38:01 PM,C,32.757
3/9/24 6:43:01 PM,C,32.133
3/9/24 6:48:01 PM,C,31.759
3/9/24 6:53:01 PM,C,31.571
3/9/24 6:58:01 PM,C,31.509
3/9/24 7:03:01 PM,C,31.509
3/9/24 7:08:01 PM,C,31.509
3/9/24 7:13:01 PM,C,31.446
3/9/24 7:18:01 PM,C,31.446
3/9/24 7:23:01 PM,C,31.134
3/9/24 7:28:01 PM,C,31.384
3/9/24 7:33:01 PM,C,31.634
3/9/24 7:38:01 PM,C,32.071
3/9/24 7:43:01 PM,C,32.071
3/9/24 7:48:01 PM,C,32.445
3/9/24 7:53:01 PM,C,32.57
3/9/24 7:58:01 PM,C,30.322
3/9/24 8:03:01 PM,C,28.948
3/9/24 8:08:01 PM,C,28.324
3/9/24 8:13:01 PM,C,28.011
3/9/24 8:18:01 PM,C,27.886
3/9/24 8:23:01 PM,C,27.761
3/9/24 8:28:01 PM,C,30.635
3/9/24 8:33:01 PM,C,32.258
3/9/24 8:38:01 PM,C,32.695
3/9/24 8:43:01 PM,C,32.82
